id:12515876,daddy:data/malefashioncsv.csv,name:GOSHA RUBCHINSKIY  denim bomber jacket ,brand:Gosha Rubchinskiy,price:HK$3428,description:Blue cotton denim bomber jacket from Gosha Rubchinskiy.,color:B BLUE,style:G011J001,imglink:https://cdn-images.farfetch-contents.com/12/51/58/76/12515876_11789670_322.jpg
id:12507988,daddy:data/malefashioncsv.csv,name:GREG LAUREN  two tone track pants,brand:Greg Lauren,price:HK$8137,description:Grey cotton two tone track pants from Greg Lauren.,color:GREY,style:GLSS17M228,imglink:https://cdn-images.farfetch-contents.com/12/50/79/88/12507988_11797450_322.jpg
id:12482113,daddy:data/malefashioncsv.csv,name:HELMUT LANG  printed long sleeve sweatshirt,brand:Helmut Lang,price:HK$2565,description:Heather grey printed long sleeve sweatshirt from Helmut Lang.,color:HEATHER GREY,style:H06HM505,imglink:https://cdn-images.farfetch-contents.com/12/48/21/13/12482113_11678072_322.jpg
id:12309408,daddy:data/malefashioncsv.csv,name:JW ANDERSON  Appliqué stitch satin bomber jacket,brand:JW Anderson,price:HK$6285,description:Green wool Appliqué stitch satin bomber jacket from Jw Anderson.,color:556 BAMBOO,style:JK13MA17,imglink:https://cdn-images.farfetch-contents.com/12/30/94/08/12309408_10848370_322.jpg
id:12291934,daddy:data/malefashioncsv.csv,name:JW ANDERSON  zipped neck sweater,brand:JW Anderson,price:HK$3021,description:Midnight blue zipped neck sweater from Jw Anderson.,color:882 MIDNIGHT BLUE,style:JK18MA17,imglink:https://cdn-images.farfetch-contents.com/12/29/19/34/12291934_11402771_322.jpg
id:12497999,daddy:data/malefashioncsv.csv,name:KENZO  contrast hem patterned jumper ,brand:Kenzo,price:HK$1945,description:Offbeat French fashion house Kenzo originally founded by the Japanese creative visionary Kenzo Takada is renowned for its eclectic colourful designs. This is showcased through this grey contrast hem jumper from the label's latest collection. Expertly constructed from a soft mohair and wool blend the jumper features a crew neck ribbed trimming an Aztec pattern and long sleeves.,color:93,style:F765PU5123DC,imglink:https://cdn-images.farfetch-contents.com/12/49/79/99/12497999_11695731_322.jpg
id:12185298,daddy:data/malefashioncsv.csv,name:KENZO  denim shirt with patches,brand:Kenzo,price:HK$1156,description:Best known for their statement tiger motifs and streetwear-inspired shapes look to Kenzo this season to update your wardrobe. New to the brand's AW17 collection is this denim shirt expertly constructed from high quality Italian denim. It features a button fastening long sleeves a front pocket patch details and fitted button cuffs.,color:NAVYBLUE,style:F765CH6012EG,imglink:https://cdn-images.farfetch-contents.com/12/18/52/98/12185298_11078925_322.jpg
id:12314868,daddy:data/malefashioncsv.csv,name:KENZO  logo T-shirt,brand:Kenzo,price:HK$845,description:Renowned for its eclectic vision and signature Tiger prints French fashion house Kenzo presents this multicolour logo T-shirt to its AW17 collection. Constructed from high quality cotton the piece is perfect for casual occasions. It features a round neck short sleeves a straight hem a central logo motif a logo patch and colour contrast detailing.,color:73,style:F765TS0184SE,imglink:https://cdn-images.farfetch-contents.com/12/31/48/68/12314868_11007214_322.jpg
id:12449646,daddy:data/malefashioncsv.csv,name:KENZO  Tropic Ice striped shirt,brand:Kenzo,price:HK$1195,description:Japanese designer Kenzo Takada launched Kenzo in Paris in 1970. Today under the creative direction of Opening Ceremony's Humberto Leon and Carol Lim the label is as popular as ever thanks to its refreshed aesthetic. This Tropical Ice striped shirt is perfect for smart-casual wear with it's blue and white striped pattern. Crafted from a luxury cotton blend this shirt is characterised by it's Tropical Ice motif embroideries across the shirt. This Kenzo shirt also features a button collar a front button placket long sleeves a button cuffs and a curved hem.,color:B72,style:F765CH4001LG,imglink:https://cdn-images.farfetch-contents.com/12/44/96/46/12449646_11636495_322.jpg
id:12333753,daddy:data/malefashioncsv.csv,name:KTZ  lace-up track pants,brand:KTZ,price:HK$4523,description:Black cotton lace-up track pants from KTZ.,color:Black/White,style:AW17TR18AM,imglink:https://cdn-images.farfetch-contents.com/12/33/37/53/12333753_10929217_322.jpg
id:12185015,daddy:data/malefashioncsv.csv,name:LANVIN  distressed patch cardigan,brand:Lanvin,price:HK$4026,description:This subtly distressed patch cardigan showcases Lanvin's contemporary approach to fashion as the designer introduces classic pieces to the house's cool Parisian attitude and aims to make them 'look like they already belong to the wearer'. The garment has been expertly knitted in Italy from a mid-weight navy blue Alpaca and wool blend with contrasting red stripes at the shoulders. It features a round neckline a ribbed design long sleeves a concealed front fastening front pockets and a comfortable relaxed fit. The chest and arm are punctuated with unique embroidered patches for a personalised Lanvin finish.,color:29,style:RMPO0018A17,imglink:https://cdn-images.farfetch-contents.com/12/18/50/15/12185015_10417779_322.jpg
id:12510031,daddy:data/malefashioncsv.csv,name:LANVIN  Fantastic Utopia hooded jacket,brand:Lanvin,price:HK$4326,description:Lanvin introduces their impeccable craftsmanship and timeless design vision to sports-inspired silhouettes presenting AW17 offerings that lend styling an athleisure finish. Crafted from grey cotton this Fantastic Utopia hooded jacket is a practical piece that will take you through the seasons. The jacket features a hood with drawstring tie fastenings a printed logo to the front a front zip fastening kangaroo pockets and a ribbed hem and cuffs.,color:13 GREY,style:RMJE0044H17,imglink:https://cdn-images.farfetch-contents.com/12/51/00/31/12510031_11830964_322.jpg
id:12523803,daddy:data/malefashioncsv.csv,name:LOVELESS  cropped aviator jacket,brand:Loveless,price:HK$10767,description:Grey lamb skin cropped aviator jacket from LOVELESS featuring long sleeves and a front zip fastening. This item fits true to size.,color:gray,style:61F1861806,imglink:https://cdn-images.farfetch-contents.com/12/52/38/03/12523803_11816017_322.jpg
id:12232998,daddy:data/malefashioncsv.csv,name:MAISON KITSUNÉ  logo print T-shirt,brand:Maison Kitsuné,price:HK$312,description:Navy blue cotton logo print T-shirt from Maison Kitsuné featuring a ribbed round neck short sleeves and a printed logo to the front.,color:SM000 NAVY,style:FW17M719,imglink:https://cdn-images.farfetch-contents.com/12/23/29/98/12232998_10586426_322.jpg
id:12234997,daddy:data/malefashioncsv.csv,name:MARCELO BURLON COUNTY OF MILAN  fox print T-shirt,brand:Marcelo Burlon County Of Milan,price:HK$1220,description:Embrace your edgy side with this black fox print T-shirt from Marcelo Burlon County of Milan. Crafted from a soft cotton-blend it features a round neck short sleeves a straight hem and a fox print to the front.,color:1088 BLACK,style:CMAA018F170010101088,imglink:https://cdn-images.farfetch-contents.com/12/23/49/97/12234997_10526746_322.jpg
id:12494962,daddy:data/malefashioncsv.csv,name:MISBHV  classic single-breasted coat,brand:Misbhv,price:HK$2692,description:Camel brown wool and cashmere blend classic single-breasted coat from Misbhv.,color:CAMEL,style:EXTACYFW17416C,imglink:https://cdn-images.farfetch-contents.com/12/49/49/62/12494962_11675192_322.jpg
id:12494966,daddy:data/malefashioncsv.csv,name:MISBHV  Extacy sweatpants ,brand:Misbhv,price:HK$1109,description:Red Extacy sweatpants from Misbhv.,color:RED,style:EXTACYFW17405,imglink:https://cdn-images.farfetch-contents.com/12/49/49/66/12494966_11695281_322.jpg
id:12530075,daddy:data/malefashioncsv.csv,name:MONKEY TIME  shearling denim jacket,brand:monkey time,price:HK$2037,description:Blue cotton shearling denim jacket from MONKEY TIME.,color:COBALT,style:83251730105,imglink:https://cdn-images.farfetch-contents.com/12/53/00/75/12530075_11858514_322.jpg
id:12230085,daddy:data/malefashioncsv.csv,name:MSGM  distressed regular jeans,brand:MSGM,price:HK$1175,description:Blue cotton distressed regular jeans from MSGM.,color:82,style:2340MP41L174774,imglink:https://cdn-images.farfetch-contents.com/12/23/00/85/12230085_10493770_322.jpg
id:12517293,daddy:data/malefashioncsv.csv,name:NEIGHBORHOOD  logo bomber jacket,brand:Neighborhood,price:HK$3476,description:Gold-tone logo bomber jacket from NEIGHBORHOOD.,color:Gold,style:172TSNHJKM05,imglink:https://cdn-images.farfetch-contents.com/12/51/72/93/12517293_11790976_322.jpg
id:12132194,daddy:data/malefashioncsv.csv,name:NEIL BARRETT  symmetric graphic jumper,brand:Neil Barrett,price:HK$2058,description:Embrace Neil Barrett's athletic aesthetic this AW17 and upgrade your casual-wear collection with this black and red jumper. Carefully made in Italy this sweatshirt is a staple piece for your fall wardrobe featuring a unique symmetric graphic pattern crew neck and long sleeves suitable for those colder fall months.,color:554,style:BMA682VF624C,imglink:https://cdn-images.farfetch-contents.com/12/13/21/94/12132194_10909048_322.jpg
id:12502917,daddy:data/malefashioncsv.csv,name:OAMC  panel print shirt,brand:Oamc,price:HK$7041,description:Marine blue and burgundy red silk panel print shirt from OAMC.,color:BLUE/BURGUNDY,style:I024449,imglink:https://cdn-images.farfetch-contents.com/12/50/29/17/12502917_11729553_322.jpg
id:12205836,daddy:data/malefashioncsv.csv,name:OFF-WHITE  camouflage cargo jacket,brand:Off-White,price:HK$6698,description:Channel modern urban cool in this camouflage cargo jacket from Off-White. Crafted in Milan from cotton the jacket features long sleeves a front button fastening button cuffs four front pockets a logo to the rear and white logo detailing on each sleeve.,color:9901,style:OMEA007F175640289901,imglink:https://cdn-images.farfetch-contents.com/12/20/58/36/12205836_10441213_322.jpg
id:12211677,daddy:data/malefashioncsv.csv,name:OFF-WHITE  diagonal stripe print cropped jeans,brand:Off-White,price:HK$3811,description:Blue cotton diagonal stripe print cropped jeans from Off-White.,color:8401 PAINT WHITE,style:OMCE008F173860258401,imglink:https://cdn-images.farfetch-contents.com/12/21/16/77/12211677_10470500_322.jpg
id:12520316,daddy:data/malefashioncsv.csv,name:OFF-WHITE  ripped trousers,brand:Off-White,price:HK$4090,description:Black cotton ripped trousers  from Off-White.,color:BLACK,style:OMCE021F174730197800,imglink:https://cdn-images.farfetch-contents.com/12/52/03/16/12520316_11800050_322.jpg
id:12135078,daddy:data/malefashioncsv.csv,name:PRADA classic straight leg chinos,brand:Prada,price:HK$2375,description:Classic yet innovative iconic Italian fashion house Prada balances uncompromising quality with a forward-thinking approach to design. Black  stretch cotton classic straight leg chinos from Prada featuring a mid rise a hook and zip fly and rear welt pockets.,color:F0557 BLACK,style:GEPA88WWSS141,imglink:https://cdn-images.farfetch-contents.com/12/13/50/78/12135078_10402904_322.jpg
id:12492414,daddy:data/malefashioncsv.csv,name:PRADA horizontal striped cardigan,brand:Prada,price:HK$4600,description:Prada is famous for classical Italian leather goods and ready to wear with a creative edge. Miuccia produces designs inspired by society for the sartorially selective. Black virgin wool horizontal striped cardigan featuring a pointed collar long sleeves a button fastening and a fine knit.,color:F0002,style:UMC0271PBKS172,imglink:https://cdn-images.farfetch-contents.com/12/49/24/14/12492414_11657778_322.jpg
id:12153347,daddy:data/malefashioncsv.csv,name:PRADA sheepskin hooded coat,brand:Prada,price:HK$26200,description:Brown leather sheepskin hooded coat from Prada.,color:F0040 CAMMELLO,style:UPS368JHY,imglink:https://cdn-images.farfetch-contents.com/12/15/33/47/12153347_10423307_322.jpg
id:12292942,daddy:data/malefashioncsv.csv,name:PRADA stretch shirt ,brand:Prada,price:HK$2625,description:Navy and black cherry cotton-blend stretch shirt from Prada featuring a classic collar a button fastening long sleeves button cuffs a straight hem and a stretch fit. This item is true to fit.,color:F0AU804 NAVY+AMARENA,style:UCN1311NUES172,imglink:https://cdn-images.farfetch-contents.com/12/29/29/42/12292942_11061971_322.jpg
